628,15,1544853,7269704,"A",2008-01-06-00.00.00,"R",6,2008-05-23-00.00.00,"X"
629,15,1544853,7270822,"A",2008-03-13-00.00.00,"N",8,2008-05-23-00.00.00,"X"
630,15,1544853,7271195,"A",2008-03-17-00.00.00,"R",7,2008-05-23-00.00.00,"X"
631,15,1544853,7271381,"A",2008-03-24-00.00.00,"S",8,2008-05-23-00.00.00,"X"
632,15,1544853,7208215,"A",2007-08-26-00.00.00,"N",7,2008-05-23-00.00.00,"X"
633,15,1544853,7272126,"A",2008-05-12-00.00.00,"S",7,2008-05-23-00.00.00,"X"
634,16,1544853,7250699,"A",2008-08-25-00.00.00,"N",8,,
635,16,1544853,7252189,"A",2008-08-25-00.00.00,"N",8,,
636,16,1544853,7191259,"A",2008-08-25-00.00.00,"N",7,,
637,16,1544853,7192936,"A",2008-08-25-00.00.00,"N",7,,
638,16,1544853,7193495,"A",2008-08-25-00.00.00,"N",7,,
639,16,1544853,7194241,"A",2008-08-25-00.00.00,"N",7,,
640,16,1544853,7195172,"A",2008-08-25-00.00.00,"N",7,,
641,16,1544853,7196663,"A",2008-08-25-00.00.00,"N",7,,
642,16,1544853,7197036,"A",2008-08-25-00.00.00,"N",7,,
643,16,1544853,7197222,"A",2008-08-25-00.00.00,"N",7,,
644,16,1544853,7198154,"A",2008-08-25-00.00.00,"N",7,,
645,16,1544853,7200203,"A",2008-08-25-00.00.00,"N",7,,
646,16,1544853,7200576,"A",2008-08-25-00.00.00,"N",7,,
647,16,1544853,7203184,"A",2008-08-25-00.00.00,"N",7,,
648,16,1544853,7205234,"A",2008-08-25-00.00.00,"N",7,2008-09-22-00.00.00,"O"
649,16,1544853,7206911,"A",2008-08-25-00.00.00,"N",7,,
650,16,1544853,7209706,"A",2008-08-25-00.00.00,"N",7,,
651,16,1544853,7209892,"A",2008-08-25-00.00.00,"N",7,,
652,16,1544853,7211569,"A",2008-08-25-00.00.00,"N",7,,
653,16,1544853,7213246,"A",2008-08-25-00.00.00,"N",7,,
654,16,1544853,7214364,"A",2008-08-25-00.00.00,"N",7,,
655,16,1544853,7214551,"A",2008-08-25-00.00.00,"N",7,,
656,16,1544853,7215482,"A",2008-08-25-00.00.00,"N",7,,
657,16,1544853,7193868,"A",2008-08-25-00.00.00,"N",7,,
658,16,1544853,7245668,"A",2008-08-25-00.00.00,"N",7,,
659,16,1544853,7217532,"A",2008-08-25-00.00.00,"N",7,,
660,16,1544853,7218091,"A",2008-08-25-00.00.00,"N",7,,
661,16,1544853,7219022,"A",2008-08-25-00.00.00,"N",7,,
662,16,1544853,7220886,"A",2008-08-25-00.00.00,"N",7,,
663,16,1544853,7221258,"A",2008-08-25-00.00.00,"N",7,,
664,16,1544853,7222004,"A",2008-08-25-00.00.00,"N",7,2008-11-26-00.00.00,"S"
665,16,1544853,7223308,"A",2008-08-25-00.00.00,"N",7,,
666,16,1544853,7224426,"A",2008-08-25-00.00.00,"N",7,,
667,16,1544853,7224612,"A",2008-08-25-00.00.00,"N",7,,
668,16,1544853,7227966,"A",2008-08-25-00.00.00,"N",7,,
669,16,1544853,7228153,"A",2008-08-25-00.00.00,"N",7,,
670,16,1544853,7235419,"A",2008-08-25-00.00.00,"N",7,,
671,16,1544853,7251444,"A",2008-08-25-00.00.00,"N",7,,
672,16,1544853,7251630,"A",2008-08-25-00.00.00,"N",7,,
673,16,1544853,7251817,"A",2008-08-25-00.00.00,"N",7,,
674,16,1544853,7254798,"A",2008-08-25-00.00.00,"N",7,,
675,16,1544853,7255170,"A",2008-08-25-00.00.00,"N",7,,
676,16,1544853,7264487,"A",2008-08-25-00.00.00,"N",8,,
677,16,1544853,7265419,"A",2008-08-25-00.00.00,"N",7,,
678,16,1544853,7266909,"A",2008-08-25-00.00.00,"N",8,2008-11-17-00.00.00,"S"
679,16,1544853,7268400,"A",2008-08-25-00.00.00,"N",8,2008-09-08-00.00.00,"O"
680,16,1544853,7269518,"A",2008-08-25-00.00.00,"N",7,2008-09-08-00.00.00,"W"
681,16,1544853,7271195,"A",2008-08-25-00.00.00,"N",8,2008-09-02-00.00.00,"O"
682,16,1544853,7208215,"A",2008-08-25-00.00.00,"N",8,,
683,16,1544853,7272126,"A",2008-08-25-00.00.00,"N",8,2008-09-08-00.00.00,"W"
684,16,1544853,7191632,"A",2008-08-25-00.00.00,"N",8,,
685,16,1544853,7192191,"A",2008-08-25-00.00.00,"N",8,,
686,16,1544853,7192564,"A",2008-08-25-00.00.00,"N",8,,
687,16,1544853,7195359,"A",2008-08-25-00.00.00,"N",8,,
688,16,1544853,7195545,"A",2008-08-25-00.00.00,"N",8,,
689,16,1544853,7195731,"A",2008-08-25-00.00.00,"N",8,,
690,16,1544853,7197595,"A",2008-08-25-00.00.00,"N",8,,
691,16,1544853,7198713,"A",2008-08-25-00.00.00,"N",8,,
692,16,1544853,7199272,"A",2008-08-25-00.00.00,"N",8,,
693,16,1544853,7202439,"A",2008-08-25-00.00.00,"N",8,,
694,16,1544853,7203371,"A",2008-08-25-00.00.00,"N",8,,
695,16,1544853,7204302,"A",2008-08-25-00.00.00,"N",8,,
696,16,1544853,7205793,"A",2008-08-25-00.00.00,"N",8,,
697,16,1544853,7208588,"A",2008-08-25-00.00.00,"N",8,,
698,16,1544853,7209520,"A",2008-08-25-00.00.00,"N",8,,
699,16,1544853,7210638,"A",2008-08-25-00.00.00,"N",8,,
700,16,1544853,7213433,"A",2008-08-25-00.00.00,"N",8,,
701,16,1544853,7214923,"A",2008-08-25-00.00.00,"N",8,,
702,16,1544853,7235606,"A",2008-08-25-00.00.00,"N",8,,
703,16,1544853,7215855,"A",2008-08-25-00.00.00,"N",8,2009-01-09-00.00.00,"D"
704,16,1544853,7216600,"A",2008-08-25-00.00.00,"N",8,,
705,16,1544853,7218277,"A",2008-08-25-00.00.00,"N",8,,
706,16,1544853,7218836,"A",2008-08-25-00.00.00,"N",8,,
707,16,1544853,7219581,"A",2008-08-25-00.00.00,"N",8,,
708,16,1544853,7220513,"A",2008-08-25-00.00.00,"N",8,,
709,16,1544853,7220699,"A",2008-08-25-00.00.00,"N",8,,
710,16,1544853,7222376,"A",2008-08-25-00.00.00,"N",8,,
711,16,1544853,7222749,"A",2008-08-25-00.00.00,"N",8,,
712,16,1544853,7224240,"A",2008-08-25-00.00.00,"N",8,,
713,16,1544853,7224799,"A",2008-08-25-00.00.00,"N",8,,
714,16,1544853,7190514,"M",2008-08-25-00.00.00,"N",8,,
715,16,1544853,7243991,"A",2008-08-25-00.00.00,"N",8,,
716,16,1544853,7193682,"A",2008-08-25-00.00.00,"N",8,,
717,16,1544853,7266350,"A",2008-08-25-00.00.00,"N",6,,
718,16,1544853,7267282,"A",2008-08-25-00.00.00,"N",6,2008-11-17-00.00.00,"S"
719,16,1544853,7217718,"A",2008-08-25-00.00.00,"N",6,,
720,16,1544853,7220327,"A",2008-08-25-00.00.00,"N",6,,
721,16,1544853,7223681,"A",2008-08-25-00.00.00,"N",6,,
722,16,1544853,7224053,"A",2008-08-25-00.00.00,"N",6,,
723,16,1544853,7190887,"M",2008-08-25-00.00.00,"N",6,,
724,16,1544853,7230948,"A",2008-08-25-00.00.00,"N",6,,
725,16,1544853,7262437,"A",2008-08-25-00.00.00,"N",6,,
726,16,1544853,7263183,"A",2008-08-25-00.00.00,"N",6,,
727,16,1544853,7191073,"A",2008-08-25-00.00.00,"N",6,,
728,16,1544853,7190141,"A",2008-08-25-00.00.00,"N",6,,
729,16,1544853,7264673,"A",2008-08-25-00.00.00,"N",6,,
730,16,1544853,7193123,"A",2008-08-25-00.00.00,"N",6,,
731,16,1544853,7194613,"A",2008-08-25-00.00.00,"N",6,,
732,16,1544853,7195918,"A",2008-08-25-00.00.00,"N",6,,
733,16,1544853,7200017,"A",2008-08-25-00.00.00,"N",6,,
734,16,1544853,7200762,"A",2008-08-25-00.00.00,"N",6,,
735,16,1544853,7202253,"A",2008-08-25-00.00.00,"N",6,,
736,16,1544853,7203743,"A",2008-08-25-00.00.00,"N",6,,
737,16,1544853,7204861,"A",2008-08-25-00.00.00,"N",6,,
738,16,1544853,7205048,"A",2008-08-25-00.00.00,"N",6,,
739,16,1544853,7206166,"A",2008-08-25-00.00.00,"N",6,,
740,16,1544853,7206725,"A",2008-08-25-00.00.00,"N",6,,
741,16,1544853,7207470,"A",2008-08-25-00.00.00,"N",6,,
742,16,1544853,7208029,"A",2008-08-25-00.00.00,"N",6,,
743,16,1544853,7208774,"A",2008-08-25-00.00.00,"N",6,,
744,16,1544853,7210265,"A",2008-08-25-00.00.00,"N",6,,
745,16,1544853,7213805,"A",2008-08-25-00.00.00,"N",6,,
746,16,1544853,7214737,"A",2008-08-25-00.00.00,"N",6,,
747,16,1544853,7215296,"A",2008-08-25-00.00.00,"N",6,,
748,16,1544853,7272313,"A",2008-08-25-00.00.00,"N",7,,
749,16,1544853,7278462,"A",2008-08-25-00.00.00,"N",6,,
750,16,1544853,7278648,"A",2008-08-25-00.00.00,"N",7,,
751,16,1544853,7278834,"A",2008-08-25-00.00.00,"N",6,,
752,16,1544853,7279393,"A",2008-08-25-00.00.00,"N",8,,
753,16,1544853,7281257,"A",2008-09-22-00.00.00,"R",6,,
754,17,4159059,7136106,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
755,17,4159059,7136478,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
756,17,4159059,7137037,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
757,17,4159059,7138342,"A",2005-08-27-00.00.00,"N",9,2005-08-27-00.00.00,"N"
758,17,4159059,7139273,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
759,17,4159059,7139646,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
760,17,4159059,7140391,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
761,17,4159059,7140764,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
762,17,4159059,7141323,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
763,17,4159059,7141882,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
764,17,4159059,7142255,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
765,17,4159059,7142627,"A",2005-08-28-00.00.00,"N",9,2006-05-24-00.00.00,"X"
766,17,4159059,7143745,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
767,17,4159059,7145236,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
768,17,4159059,7146168,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
769,17,4159059,7146727,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
770,17,4159059,7147099,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
771,17,4159059,7147845,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
772,18,4159059,7148217,"A",2005-08-28-00.00.00,"N",9,2006-05-24-00.00.00,"X"
773,17,4159059,7148590,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
774,17,4159059,7148963,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
775,17,4159059,7149335,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
776,17,4159059,7149708,"A",2005-08-28-00.00.00,"N",9,2005-12-18-00.00.00,"S"
777,17,4159059,7150080,"A",2005-08-27-00.00.00,"N",10,2005-08-27-00.00.00,"S"
778,17,4159059,7150453,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
779,17,4159059,7151385,"A",2005-08-28-00.00.00,"N",9,2006-05-24-00.00.00,"X"
780,17,4159059,7152130,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
781,17,4159059,7152316,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
782,17,4159059,7152503,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
783,17,4159059,7152875,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
784,17,4159059,7153807,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
785,17,4159059,7154180,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
786,17,4159059,7154552,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
787,17,4159059,7156602,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
788,17,4159059,7156788,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
789,17,4159059,7158279,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
790,17,4159059,7159024,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
791,17,4159059,7159397,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
792,17,4159059,7159770,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
793,17,4159059,7160142,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
794,17,4159059,7161074,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
795,17,4159059,7161260,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
796,17,4159059,7164055,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
797,17,4159059,7164242,"A",2005-08-28-00.00.00,"N",10,2006-01-08-00.00.00,"S"
798,17,4159059,7166105,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
799,17,4159059,7167409,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
800,17,4159059,7167782,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
801,17,4159059,7167968,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
802,17,4159059,7168527,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
803,17,4159059,7168713,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
804,17,4159059,7168900,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
805,17,4159059,7169459,"A",2005-08-28-00.00.00,"N",10,2006-05-24-00.00.00,"X"
806,17,4159059,7229271,"A",2005-08-28-00.00.00,"N",9,2005-10-17-00.00.00,"O"
807,17,4159059,7231134,"A",2005-11-14-00.00.00,"N",10,2006-05-24-00.00.00,"X"
808,17,4159059,7233556,"A",2006-01-08-00.00.00,"S",10,2006-03-05-00.00.00,"S"
809,17,4159059,7234488,"A",2006-01-09-00.00.00,"S",9,2006-01-15-00.00.00,"S"
810,18,4159059,7136106,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
811,18,4159059,7136478,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
812,18,4159059,7137037,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
813,18,4159059,7139273,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
814,18,4159059,7139646,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
815,18,4159059,7140391,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
816,18,4159059,7140764,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
817,18,4159059,7141882,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
818,18,4159059,7142255,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
819,18,4159059,7143745,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
820,18,4159059,7145236,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
821,18,4159059,7146168,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
822,18,4159059,7146727,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
823,18,4159059,7147099,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
824,18,4159059,7147845,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
825,18,4159059,7148590,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
826,18,4159059,7148963,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
827,18,4159059,7149335,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
828,18,4159059,7150453,"A",2006-08-24-00.00.00,"N",11,2006-08-24-00.00.00,"S"
829,18,4159059,7151385,"A",2006-08-27-00.00.00,"N",10,2007-05-23-00.00.00,"X"
830,18,4159059,7152130,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
831,18,4159059,7152316,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
832,18,4159059,7152503,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
833,18,4159059,7152875,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
834,18,4159059,7153807,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
835,18,4159059,7154180,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
836,18,4159059,7154552,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
837,18,4159059,7156602,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
838,18,4159059,7156788,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
839,18,4159059,7158279,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
840,18,4159059,7159024,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
841,18,4159059,7159397,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
842,18,4159059,7160142,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
843,18,4159059,7161074,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
844,18,4159059,7161260,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
845,18,4159059,7164055,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
846,18,4159059,7166105,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
847,18,4159059,7167409,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
848,18,4159059,7167782,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
849,18,4159059,7167968,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
850,18,4159059,7168527,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
851,18,4159059,7168713,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
852,18,4159059,7168900,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
853,18,4159059,7169459,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
854,18,4159059,7231134,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
855,18,4159059,7173931,"A",2006-08-27-00.00.00,"N",9,2007-03-25-00.00.00,"S"
856,18,4159059,7186974,"A",2006-08-27-00.00.00,"N",9,2007-05-23-00.00.00,"X"
857,18,4159059,7187160,"A",2006-08-27-00.00.00,"N",9,2007-05-23-00.00.00,"X"
858,18,4159059,7246040,"A",2006-08-17-00.00.00,"N",11,2007-05-23-00.00.00,"X"
859,18,4159059,7246972,"A",2006-08-17-00.00.00,"N",11,2007-05-23-00.00.00,"X"
860,18,4159059,7247904,"A",2006-08-24-00.00.00,"N",9,2007-01-31-00.00.00,"S"
861,18,4159059,7249022,"A",2006-08-27-00.00.00,"N",9,2007-01-09-00.00.00,"D"
862,18,4159059,7249208,"A",2006-08-27-00.00.00,"N",9,2007-05-23-00.00.00,"X"
863,18,4159059,7249394,"A",2006-08-31-00.00.00,"N",11,2007-05-23-00.00.00,"X"
864,18,4159059,7249581,"A",2006-09-05-00.00.00,"N",11,2007-01-16-00.00.00,"D"
865,18,4159059,7159770,"A",2006-09-17-00.00.00,"T",11,2006-11-05-00.00.00,"O"
866,18,4159059,7249767,"A",2006-10-09-00.00.00,"S",11,2007-05-23-00.00.00,"X"
867,18,4159059,7141323,"A",2006-08-27-00.00.00,"N",11,2007-05-23-00.00.00,"X"
868,18,4159059,7159770,"A",2007-01-28-00.00.00,"R",11,2007-05-23-00.00.00,"X"
869,18,4159059,7249581,"A",2007-02-04-00.00.00,"S",11,2007-03-12-00.00.00,"D"
870,19,4159059,7136106,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
871,19,4159059,7136478,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
872,19,4159059,7136665,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
873,19,4159059,7136851,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
874,19,4159059,7137037,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
875,19,4159059,7137410,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
876,19,4159059,7138528,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
877,19,4159059,7139087,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
878,19,4159059,7139273,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
879,19,4159059,7139646,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
880,19,4159059,7140391,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
881,19,4159059,7140764,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
882,19,4159059,7141696,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
883,19,4159059,7141882,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
884,19,4159059,7142255,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
885,19,4159059,7143559,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
886,19,4159059,7143745,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
887,19,4159059,7144118,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
888,19,4159059,7144491,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
889,19,4159059,7144863,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
890,19,4159059,7145236,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
891,19,4159059,7146168,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
892,19,4159059,7146354,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
893,19,4159059,7146727,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
894,19,4159059,7147099,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
895,19,4159059,7147658,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
896,19,4159059,7147845,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
897,19,4159059,7148590,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
898,19,4159059,7148963,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
899,19,4159059,7149335,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
900,19,4159059,7150639,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
901,19,4159059,7150826,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
902,19,4159059,7151012,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
903,19,4159059,7151385,"A",2007-08-26-00.00.00,"N",11,2008-01-24-00.00.00,"H"
904,19,4159059,7152130,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
905,19,4159059,7152316,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
906,19,4159059,7152503,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
907,19,4159059,7152689,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
908,19,4159059,7152875,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
909,19,4159059,7153807,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
910,19,4159059,7154180,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
911,19,4159059,7154366,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
912,19,4159059,7154552,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
913,19,4159059,7154739,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
914,19,4159059,7155298,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
915,19,4159059,7156043,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
916,19,4159059,7156602,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
917,19,4159059,7156788,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
918,19,4159059,7157720,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
919,19,4159059,7158279,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
920,19,4159059,7158652,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
921,19,4159059,7158838,"A",2008-04-02-00.00.00,"N",11,2008-05-23-00.00.00,"X"
922,19,4159059,7159024,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
923,19,4159059,7159397,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
924,19,4159059,7160142,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
925,19,4159059,7160701,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
926,19,4159059,7161074,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
927,19,4159059,7161260,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
928,19,4159059,7162006,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
929,19,4159059,7162192,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
930,19,4159059,7162565,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
931,19,4159059,7162751,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
932,19,4159059,7163496,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
933,19,4159059,7163869,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
934,19,4159059,7164055,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
935,19,4159059,7164801,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
936,19,4159059,7165546,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
937,19,4159059,7165732,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
938,19,4159059,7166105,"A",2007-08-26-00.00.00,"N",12,2008-05-23-00.00.00,"X"
939,19,4159059,7166664,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
940,19,4159059,7167036,"A",2007-08-26-00.00.00,"N",11,2008-05-23-00.00.00,"X"
